"","1","2","3","4","5","6","7","8","9","20"
"0",71283.5413423403,12360.3003534943,16813.7708099472,17963.6930580321,13182.1085080819,11408.1576715843,8811.31967786662,4942.49928333333,25533.6502640137,3895.4581443438
"1",556200.733723399,99884.4583021336,200898.376897553,277923.739515818,156546.484211134,123358.94151035,130691.847030952,36858.2951292851,216685.649826032,178463.49595783
"2",181654.40484176,16524.531276529,65398.9507587385,44489.7155146375,41713.8882128504,46851.0354349651,21131.7793673847,6394.81275666667,49469.9646394903,19164.6240693768
"3",66302.4712178139,5958.04811732359,26018.683139902,13134.9991560711,13740.7164181359,19648.6970116951,5664.70325388706,2944.08826,15292.7734960884,3453.53702370932
"4",27500.3416193568,4480.87869243013,8879.47269435624,2622.70341666667,3019.53171911619,6645.33223119612,1727.87956833333,318.314196666667,5442.6289730994,444.83753
"5",82027.3146762404,17419.1340996421,27658.930014194,31352.6816861073,47695.4676632963,26620.7389530161,22426.2878784887,6359.77748,51446.7966218283,11811.071265035
"6",36525.5375292426,9676.13729862068,9954.90419601725,7621.88139423386,10686.5544096027,12237.6028510062,4480.66644176507,475.38863,22561.6966311055,1637.53799242996
"7",18603.6425066979,4671.0798206821,8959.95833943587,4600.19768061424,5128.30294918771,4775.32671920299,1214.076405,163.383585,4792.37732553365,136.149125
"8",10320.3461684994,1469.56009333333,4490.27996166667,3128.659105,2628.3500471121,2048.95770294342,364.78351940678,16.97066,1946.47361242904,78.151335
"9",28132.5888542022,7829.24359567381,7286.69596510931,7712.98777758284,17994.1991909154,8495.98321334744,7570.91406108288,5213.45380323377,18176.8987579169,1121.31995259181
"10",12503.4185946911,2195.74238944214,1494.99031333333,4901.89310593498,9099.17078443457,6091.63876519133,1086.36240998888,58.22462,4994.12764652122,213.770932727089
"11",9038.00393003499,373.699856666667,494.90185,940.89306,663.78437,1917.6332091808,2036.23549,27.9050916666667,832.978375,149.936085
"12",4678.27734349971,840.865923188668,28.88152,131.901783333333,2114.21387359481,2478.381875,318.92218,657.510505,583.399413333333,0
"13",10097.2410443498,3989.49319469055,4439.58681246781,4968.43748240672,7155.79335674685,2542.37505026773,3835.16912,1775.40746333333,7392.02704118759,1236.836765
"14",4032.42592255983,2002.75452637008,342.918975,2294.93834,3391.77690572935,818.351300514596,496.020268333333,20.45448,1622.12561046952,24.08158
"15",1674.48949,283.329625,16.2642,105.071476666667,239.10772,636.909395,232.5633,0,551.152368333333,0
"16",1401.51277015352,430.368435,4.926525,0,85.18068,0,0,17.9255333333333,395.257684087876,0
