"TOURPURP","TRIP_ID","tempid","freq1","freq2","freq3","freq4","freq5","freq6","freq7","freq8","freq9","freq10","freq11","freq12","freq13","freq14","freq15","freq16","freq17","freq18","freq19","freq20","freq21","freq22","freq23","freq24","freq25","freq26","freq27","freq28","freq29","freq30","freq31","freq32","freq33","freq34","freq35","freq36","freq37","freq38","freq39","freq40","IS_INBOUND","NEXT_DEST_ARR_BIN"
9,2,91152,0,0,0,0,0,0,0,93.7122220916638,8.36824171387165,42.2435744704962,88.4497069177458,950.745868508275,158.951420042826,809.56061312065,160.250065496816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15
9,3,91153,0,0,0,0,0,0,0,7.52634400409711,1.28170226347477,37.418254506761,502.49248,1121.40995366919,121.925080128763,178.380190354996,140.417290073322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15
9,4,91154,0,0,0,0,0,0,0,3.04836169821256,43.482895,18.567736129798,55.2486357328857,664.228664751262,49.3994170616405,90.6613812166052,63.423574574754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15
9,1,91161,0,0,0,0,0,0,0,0,77.2347415639675,47.0046396433919,72.9051008806569,223.094620387714,6111.33401855292,29.4545053966809,0.499358877997055,6567.15365632091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16
9,2,91162,0,0,0,0,0,0,0,0,106.576912454707,10.4061222000174,52.1001126893024,160.651773275737,1371.35692077227,373.104352599188,157.868797863319,586.312864125994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16
9,3,91163,0,0,0,0,0,0,0,0,28.3906530070561,4.83479949904784,129.202215051941,75.9301155083968,3649.8500145477,872.413447464231,109.664302209192,2798.84216651119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16
9,4,91164,0,0,0,0,0,0,0,0,15.9542950221466,22.5900125089169,106.660005939892,53.6301825,4431.90454877487,284.910849870452,1873.60595893901,979.089382528641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16
9,1,91171,0,0,0,0,0,0,0,0,0,223.321622781371,135.91231343374,210.802614316037,645.070490946289,17670.7140173685,85.1666984340398,1.44387917569745,18988.7009639249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17
9,2,91172,0,0,0,0,0,0,0,0,0,717.34967092761,11.79861,304.614918974977,962.005408993441,7987.35026323277,1245.3598369453,9767.91839452486,1176.50395581303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17
9,3,91173,0,0,0,0,0,0,0,0,0,21.8958997114325,3.7979008337177,101.313109166667,88.9872549221767,2958.34243538959,451.099842483526,1475.72195758073,336.260858628506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17
9,4,91174,0,0,0,0,0,0,0,0,0,5.93531175866404,7.49528894185301,39.9444412278024,30.6044292868073,1763.96497816547,364.86869237343,867.460451103563,92.5170485373426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17
9,1,91181,0,0,0,0,0,0,0,0,0,0,61.3804852201771,37.3558262834532,57.9396056290864,177.299176149476,4856.83825446187,23.4082719325374,0.396853664682451,5219.09013713195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18
9,2,91182,0,0,0,0,0,0,0,0,0,0,142.359173020954,19.7284326351119,66.4272202402185,215.42439021574,1507.53297855512,291.389408977317,1717.48791123907,171.757573134753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18
9,3,91183,0,0,0,0,0,0,0,0,0,0,7.66536940078821,2.05330173419528,29.72714,22.6941867871987,99.41153,118.617530954322,389.160773301168,279.996112843005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18
9,4,91184,0,0,0,0,0,0,0,0,0,0,3.98020777046279,6.33954199956549,29.935225,17.8597093279956,988.759398629113,145.779295973029,240.007034887465,75.101422189953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18
9,1,91191,0,0,0,0,0,0,0,0,0,0,0,294.766031960475,179.392988580655,278.241978429758,851.439581097719,23323.8778580225,112.412982853671,1.90580083536005,25063.5113855491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19
9,2,91192,0,0,0,0,0,0,0,0,0,0,0,368.749360980582,33.4304463680112,142.199531377261,436.781088048656,3336.9358567928,526.927115158056,3173.89845848791,283.486390657798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19
9,3,91193,0,0,0,0,0,0,0,0,0,0,0,9.68223441910858,1.61862926541962,44.5924479839027,35.7370227253714,1445.90265528678,154.32745600148,424.00061115193,416.485928462264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19
9,4,91194,0,0,0,0,0,0,0,0,0,0,0,2.60494064253306,3.77568499583047,14.6414425,13.5739144909763,699.736535846053,57.0788059934542,222.871996729028,103.951951180856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19
9,1,91201,0,0,0,0,0,0,0,0,0,0,0,0,67.2051831457519,40.900705459316,63.4377814663381,194.123972170875,5317.72766587885,25.6295986698164,0.434513072377598,5714.35542195488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20
9,2,91202,0,0,0,0,0,0,0,0,0,0,0,0,171.828549400515,15.7654075845645,74.0647490631038,224.691040846726,1968.69411532381,294.350317662612,1877.38174080718,159.279893113215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20
9,3,91203,0,0,0,0,0,0,0,0,0,0,0,0,12.7536783497201,2.171893604593,57.5033195320422,29.8735001446154,1910.12481962344,181.606773082057,277.340203863311,251.091401223291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20
9,4,91204,0,0,0,0,0,0,0,0,0,0,0,0,8.1852261086952,7.78175399783333,41.7123995247316,31.9589946034636,1750.59339265382,232.640682323797,277.06901754526,320.945324521481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20
9,1,91211,0,0,0,0,0,0,0,0,0,0,0,0,0,102.666540061209,62.4822925705545,96.9112385005038,296.555051750973,8123.66955774094,39.1532631178275,0.66378739948711,8729.58114822428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21
9,2,91212,0,0,0,0,0,0,0,0,0,0,0,0,0,254.612666661225,23.9593162400733,119.956603629388,381.341120729693,2695.35660062212,1792.04167162109,582.940360901531,190.166440497197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21
9,3,91213,0,0,0,0,0,0,0,0,0,0,0,0,0,21.5066889371056,22.9929125,94.8099342345397,79.686467569976,2804.72202431153,749.433162640285,1147.42839057677,768.325304166626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21
9,4,91214,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92503193441319,3.39371842539964,140.56828,22.4023439065612,517.8322732254,50.4940734849176,121.556167763547,36.3454362918626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21
9,1,91221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.723319278528,91.1207900277745,141.330099319972,432.479819330618,11847.1195209438,57.0989975029034,0.968031577641753,12730.7481546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22
9,2,91222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392.052757604253,33.9096364637729,187.440167540115,510.127317458331,4173.36830568243,1663.48499879014,4582.982885,303.437769504621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22
9,3,91223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8145071707819,2.28512870608581,41.6692391268996,30.5677190164451,1311.25160190853,606.739225649077,215.954184248239,189.64066944495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22
9,4,91224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.91522094994445,2.36708408431363,12.7558903085479,48.7043391666666,446.166549992868,66.2881188564755,32.8414306022506,56.0681982456204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22
9,1,91231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.0935509802871,54.8304404503586,85.0430685713429,260.237635917789,7128.80980513217,34.3583849679511,0.582497120094922,7660.51883841811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23
9,2,91232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.171297803467,19.8621747707623,53.5715735245645,192.891358645833,1648.93228339965,393.350317016408,513.73997610328,424.377416365422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23
9,3,91233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5670211517338,1.96981126344573,68.9228211354108,185.705380833333,1610.07717761765,176.638001061181,479.309637490762,561.612340030942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23
9,4,91234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2936243301557,3.22301378497531,17.1763204472963,13.1593467391426,14.70494,54.9165535085032,314.633625271935,58.764599424721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23
9,1,91241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.2856557869375,57.3817324181156,89.0001715232316,272.346642972479,7460.51743042414,35.9571004054679,0.609601046518516,8016.96719120859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24
9,2,91242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128.324960086225,16.3046261238687,30.103315,159.072964769345,1514.60386777341,659.378198205713,719.969747710921,151.305894612362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24
9,3,91243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0252100603131,0.855770491653489,23.5760602816754,12.1650008230758,726.930691126042,74.2552566100775,294.723554417554,265.27512407948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24
9,4,91244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.57867497863224,8.6561638184444,26.380949389797,19.6733005478428,948.997420898768,76.617914179385,550.256053569128,66.4801241504807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24
9,1,91251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.78384764432,54.6419567005757,84.7507266473001,259.343049533848,7104.30398696759,34.2402754437151,0.58049474257376,7634.18523058844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25
9,2,91252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.765959523624,12.3250591470137,108.090719493301,179.097901729516,1618.78915926582,255.76664513413,1148.61375122015,134.401207574877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25
9,3,91253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.6406191320157,0.972210836952879,26.783935087797,15.4451953391889,827.483224708953,92.4441733000592,138.672071156455,125.879560684655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25
9,4,91254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.29747533320021,2.90132046290213,21.1340091228742,15.1455238646395,615.668352709587,50.440912987363,42.6862162928111,61.5735228631353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25
9,1,91261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.671976407533,85.003597945349,131.842216650111,403.446246138247,11051.7894353401,53.2657829825647,0.903044925303872,11876.0976210507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26
9,2,91262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236.002401793164,23.0028779468752,115.168024185654,335.216824072333,2604.12923746225,401.629127149977,3295.83213333333,496.936683524799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26
9,3,91263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.8619724264941,142.9804,49.1746019060241,545.96582,1265.60976003803,121.48790383031,37.0792366872658,209.527543976681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26
9,4,91264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14591857323066,5.62721129916037,60.713895739692,25.7268288024841,1112.05031267847,181.503905766497,173.139125001796,121.933038524341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26
9,1,91271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156.510964732577,95.2517137822156,147.737241579388,452.086115088641,12384.2038398555,59.6875572055532,1.0119168933629,13307.8914162817,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27
9,2,91272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.904998377459,18.303202712798,161.016606666667,250.726753951936,1168.92427507396,1534.72339686475,398.496581918464,321.269772424852,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27
9,3,91273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.21306253472492,1.36293225701693,36.6095115507918,17.3450102812984,1097.46831330325,151.495274975887,668.644348325298,128.118980527197,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27
9,4,91274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6656652319663,3.39396557960351,18.4361866762107,168.687834950819,755.3086229782,56.4625460478395,95.9301195250042,42.7978369619237,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27
9,1,91281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182.20940648153,110.891644328313,171.99507490989,526.316752628744,14417.6379927245,69.488002909821,1.17806938870596,15492.9911819566,0,0,0,0,0,0,0,0,0,0,0,0,1,28
9,2,91282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.493420748555,107.0589375,93.6469996051073,218.774788779375,1830.00299007147,774.641082160926,694.66653880671,399.339522725157,0,0,0,0,0,0,0,0,0,0,0,0,1,28
9,3,91283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.38759903001761,1.11793575580037,29.5021339652498,19.5492645667688,819.764685149795,73.9894411058182,201.101123062114,234.529641738315,0,0,0,0,0,0,0,0,0,0,0,0,1,28
9,4,91284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.54806113519782,3.21776769719548,18.1809482325073,13.1386454497171,757.279615203432,71.5497030269838,158.182172829893,57.3739739703773,0,0,0,0,0,0,0,0,0,0,0,0,1,28
9,1,91291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189.584515238789,115.380095023505,178.956748336458,547.619951878217,15001.2063730424,72.3005996285122,1.22575293058822,16120.0855628044,0,0,0,0,0,0,0,0,0,0,0,1,29
9,2,91292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205.116315566557,91.6728266666667,118.924279372582,255.854602230495,2004.88941734966,836.078690842647,1427.90431670864,488.565232320159,0,0,0,0,0,0,0,0,0,0,0,1,29
9,3,91293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8145711680013,0.990195109751221,29.6399908927351,13.409537505043,863.418351427471,105.315617522952,124.874707007798,236.791710822008,0,0,0,0,0,0,0,0,0,0,0,1,29
9,4,91294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.28186323249028,2.88160503588358,15.3568600077391,11.766041074249,580.825231632522,83.3735886628908,215.705244568091,41.9502286310459,0,0,0,0,0,0,0,0,0,0,0,1,29
9,1,91301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186.279026312924,113.368392612656,175.836559173911,538.071958550618,14739.6537801092,71.0400070579407,1.20438139223868,15839.0248219273,0,0,0,0,0,0,0,0,0,0,1,30
9,2,91302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218.846153145151,19.8536783925182,91.7166816627946,345.287566456059,2190.89263901534,372.303877715996,692.711209996175,1913.53798449755,0,0,0,0,0,0,0,0,0,0,1,30
9,3,91303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.3013079443792,356.257183333333,112.556944552522,88.9387585042755,3010.8468545546,352.348154907457,2133.57460663342,385.542750687886,0,0,0,0,0,0,0,0,0,0,1,30
9,4,91304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.782230369709608,0.987823871510619,5.19716196323478,4.03343834480556,232.477590585024,30.4371370353133,22.0996306705488,29.1807862099832,0,0,0,0,0,0,0,0,0,0,1,30
9,1,91311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.917613572185,112.539844293745,174.551464782527,534.139481372137,14631.9296157332,70.520814035381,1.19557921947368,15723.2659486914,0,0,0,0,0,0,0,0,0,1,31
9,2,91312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.62595393129,14.1262644943765,503.526488548929,340.724118111467,1843.75441790395,712.491908122965,835.741438272145,123.807126422079,0,0,0,0,0,0,0,0,0,1,31
9,3,91313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.4775279047253,1.61398003612631,42.5700591153438,26.2966559234798,1444.50895851374,131.703208495027,478.294443906285,471.143810664508,0,0,0,0,0,0,0,0,0,1,31
9,4,91314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.15930528197727,3.98966506003251,21.2620144127075,22.812360080147,893.682805142504,66.918653838036,198.963115750101,167.803306102599,0,0,0,0,0,0,0,0,0,1,31
9,1,91321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202.643970748449,123.328007941192,191.284114261411,585.342539024893,16034.55863271,77.2809982806966,1.31018844391424,17230.5113797768,0,0,0,0,0,0,0,0,1,32
9,2,91322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151.162809167521,13.5168302263123,68.1900968212536,183.979421826173,1881.60173319296,260.188189914754,912.306921636053,129.332728190385,0,0,0,0,0,0,0,0,1,32
9,3,91323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.2978124053868,2.06375785482259,56.8555238426936,30.6902054442529,1509.25839786217,155.834321906479,694.854679053872,346.815892635091,0,0,0,0,0,0,0,0,1,32
9,4,91324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.36518746498657,4.24965922923206,22.6475943272017,16.6804159542479,923.425110497277,74.4037301668345,142.198447615772,69.8391631932164,0,0,0,0,0,0,0,0,1,32
9,1,91331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.693516075744,155.005075439186,240.415855703647,735.689045286311,20153.0699472776,97.1307910383749,1.64671319985414,21656.2057626976,0,0,0,0,0,0,0,1,33
9,2,91332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.565063456547,15.310072034342,73.8594957783488,283.607809445081,1979.23475066549,565.233713109039,1052.1909176453,196.645986533957,0,0,0,0,0,0,0,1,33
9,3,91333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.18909293628137,1.0371670523498,36.1002278550576,12.5425901686218,789.351156366897,70.2519074256786,16.3965883879683,334.167400978663,0,0,0,0,0,0,0,1,33
9,4,91334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.10898803264236,8.47983,13.5153878712685,135.00951,580.96677180881,44.8310926643221,14.5802678089469,67.7718443612877,0,0,0,0,0,0,0,1,33
9,1,91341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194.390462864595,118.304968360576,183.493283183232,561.502060362964,15381.4853850806,74.1334122645618,1.25682563913283,16528.728045239,0,0,0,0,0,0,1,34
9,2,91342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284.201221851298,26.189672170494,123.200615995986,303.914978712753,2892.28461622943,671.917146889164,601.897362453457,1892.19776722325,0,0,0,0,0,0,1,34
9,3,91343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.5596032570346,3.46709771943422,37.4580127984789,19.730839506472,1163.61865127801,229.612150731799,284.553494856377,149.603357243056,0,0,0,0,0,0,1,34
9,4,91344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.4303231818932,129.1511,11.9588208890902,9.46100452163068,545.309323628387,91.8103415529026,12.507698102742,29.4458167477382,0,0,0,0,0,0,1,34
9,1,91351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.722640355241,88.6859988015714,137.553691260759,420.923751068972,11530.5588034985,55.5732848954656,0.942165309458484,12390.5764561284,0,0,0,0,0,1,35
9,2,91352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.823947289108,31.3547760066318,57.5599643829043,163.401151486092,1178.35310982261,303.277986002979,625.147351118897,287.276737056183,0,0,0,0,0,1,35
9,3,91353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16380832720163,9.52705549359509,70.406945,11.9070336948024,506.332383395742,46.7836042320436,85.1944566343168,74.392538740548,0,0,0,0,0,1,35
9,4,91354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.947554273108165,1.19659983397937,7.75772250321179,20.7833925,255.588689128484,33.2803854566664,18.5357326307014,26.5794922156826,0,0,0,0,0,1,35
9,1,91361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.4679186210242,42.2777938455755,65.5736720610433,200.659944217542,5496.7705681402,26.4925232154041,0.449142719933294,5906.75240871005,0,0,0,0,1,36
9,2,91362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.7858386016008,8.86917719003358,66.6045939892186,87.2935640855903,634.912910669874,104.114633502351,113.231963468271,54.3689570292568,0,0,0,0,1,36
9,3,91363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1077885531153,0.188651368474042,5.19725332754926,2.67190859977152,177.289254084969,15.5333311562258,5.10170126605754,79.2214149371606,0,0,0,0,1,36
9,4,91364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.956167084165424,1.34310053154688,6.43497114395923,4.93031353761613,284.171298547264,21.3361948740759,50.5861649773834,16.9361462718861,0,0,0,0,1,36
9,1,91371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.6478823217117,45.4302913122112,70.463256314316,215.622408155742,5906.64425629985,28.4679719019275,0.482633618061029,6347.19691422322,0,0,0,1,37
9,2,91372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.7100817089798,12.2537893829342,29.3791227483632,94.8598948392488,852.640651049435,116.773531464035,497.531689601556,73.3956568114116,0,0,0,1,37
9,3,91373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0832577778838,6.79320298046051,97.85096,13.1938624980348,440.340803117005,41.5059047005923,67.1471852633932,59.5804212707251,0,0,0,1,37
9,4,91374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41628307785461,0.525694702653075,2.80157060212031,2.14649314771017,126.218056354103,9.28906361552749,2.93983722993525,6.87510056408447,0,0,0,1,37
9,1,91381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.1093086944771,10.4126313294566,16.1501916250482,49.4206965802982,1353.80397656774,6.52486452430964,0.110619716205087,1454.77872877972,0,0,1,38
9,2,91382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.1088402415827,1.76203258180989,8.82193138903988,26.3159737285411,257.688832665096,35.3734061909216,97.0935749670785,16.6687304155919,0,0,1,38
9,3,91383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.443160004971296,0.0754681397958953,2.07911049811515,1.33883642410215,70.9228367640253,6.55305888975438,4.68806369857315,11.2061120900195,0,0,1,38
9,4,91384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392307779315514,0.495417979656109,2.64021767874338,2.02286858364261,116.593232421914,8.75407171895871,23.3771091124231,6.47913782315413,0,0,1,38
9,1,91391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7306631017526,8.96500068214278,13.9048886255777,42.5499150537454,1165.58948352307,5.61773609960106,0.0952406553021412,1189.95343306625,0,1,39
9,2,91392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.33278190830668,0.654797101959594,3.31198390678017,10.0385411445863,95.7609425491662,13.1452755751335,24.135271406091,6.1912148767687,0,1,39
9,3,91393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259188385938446,0.0441386071036399,1.21599713004121,3.07674106593168,41.4802224497544,3.83264901512273,0.797967613081922,5.27220389307812,0,1,39
9,4,91394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0364219677941709,0.045994748641413,0.245118573566326,0.187803704871263,10.8245494486459,0.812730552455725,0.894923174338585,0.601525031037237,0,1,39
9,1,91401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.6639582131758,29.0080232602637,44.992002453002,137.678620377559,3771.4940632748,18.177290245147,0.308169875528322,3242.93009562954,1,40
9,2,91402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140.373254006517,19.7496090878323,56.0899208790455,201.375850957095,1542.87561171002,212.141859137231,82.5382606875227,1450.02361333333,1,40
