"HH_ID","PER_ID","DAYNO","freq_work","freq_schl","freq_inm","freq_m","freq_joint","freq_atwork","freq_escort","freq_nm","total_tours","PERTYPE","finalweight"
171058135,3,1,0,0,1,0,0,0,0,1,1,7,21.59742
171058135,3,2,0,0,1,0,0,0,0,1,1,7,21.59742
171058135,3,3,0,1,0,1,1,0,0,1,2,7,21.59742
171058135,3,4,0,1,0,1,0,0,0,0,1,7,21.59742
171058135,3,7,0,0,1,0,0,0,0,1,1,7,21.59742
171058135,4,1,0,0,1,0,0,0,0,1,1,7,21.59742
171058135,4,2,0,0,1,0,0,0,0,1,1,7,21.59742
171058135,4,3,0,1,0,1,1,0,0,1,2,7,21.59742
171058135,4,4,0,1,0,1,0,0,0,0,1,7,21.59742
171058135,4,7,0,0,1,0,0,0,0,1,1,7,21.59742
171058149,1,1,1,0,0,1,0,1,0,0,2,1,54.7377811285637
171058156,1,3,1,0,0,1,0,0,0,0,1,1,6.58133333333333
171058156,1,4,1,0,0,1,0,0,0,0,1,1,6.58133333333333
171058156,1,7,1,0,0,1,0,0,0,0,1,1,6.58133333333333
171058156,2,3,2,0,0,2,0,0,0,0,2,1,6.58133333333333
171058156,2,4,2,0,0,2,0,0,0,0,2,1,6.58133333333333
171058156,2,7,2,0,0,2,0,0,0,0,2,1,6.58133333333333
171058180,1,2,1,0,0,1,0,0,0,0,1,1,3.9483
171058180,1,4,1,0,0,1,0,0,0,0,1,1,3.9483
171058180,1,7,0,0,0,0,0,0,0,0,0,1,3.9483
171058180,2,1,1,0,0,1,0,0,0,0,1,1,3.9483
171058180,2,2,1,0,0,1,0,0,0,0,1,1,3.9483
171058180,2,3,1,0,0,1,0,0,0,0,1,1,3.9483
171058180,2,4,1,0,1,1,0,0,0,1,2,1,3.9483
171058180,2,7,1,0,0,1,0,0,0,0,1,1,3.9483
171058201,1,1,0,0,0,0,0,0,0,0,0,4,71.5526066807566
171058249,1,4,0,0,1,0,2,0,0,3,3,1,32.6518
171058249,1,7,0,0,2,0,0,0,0,2,2,1,32.6518
171058249,2,4,1,0,1,1,2,0,0,3,4,1,32.6518
171058249,2,7,1,0,0,1,0,0,0,0,1,1,32.6518
171058249,3,4,0,1,0,1,0,0,0,0,1,6,32.6518
171058249,3,7,0,1,0,1,0,0,0,0,1,6,32.6518
171058351,1,1,0,0,1,0,0,0,0,1,1,2,16.4124
171058351,1,2,0,0,1,0,0,0,0,1,1,2,16.4124
171058365,1,1,1,0,0,1,0,1,0,0,2,1,4.936375
171058365,1,2,1,0,0,1,0,1,0,0,2,1,4.936375
171058365,1,3,1,0,1,1,0,0,0,1,2,1,4.936375
171058365,1,7,0,0,0,0,0,0,0,0,0,1,4.936375
171058365,2,1,1,0,0,1,0,0,0,0,1,1,4.936375
171058365,2,2,1,0,0,1,0,3,0,0,4,1,4.936375
171058365,2,3,1,0,0,1,0,2,0,0,3,1,4.936375
171058365,2,7,1,0,0,1,0,0,0,0,1,1,4.936375
171058378,1,1,1,0,0,1,0,0,0,0,1,1,141.927982067407
171058403,1,1,1,0,0,1,0,0,0,0,1,1,3.9292
171058403,1,2,2,0,0,2,0,0,0,0,2,1,3.9292
171058403,1,3,1,0,0,1,0,0,0,0,1,1,3.9292
171058403,1,4,1,0,0,1,0,0,0,0,1,1,3.9292
171058403,1,7,1,0,0,1,0,0,0,0,1,1,3.9292
171058403,2,1,1,0,0,1,0,0,0,0,1,1,3.9292
171058403,2,2,1,0,0,1,0,0,0,0,1,1,3.9292
171058403,2,3,1,0,0,1,1,0,0,1,2,1,3.9292
171058403,2,4,1,0,0,1,1,0,0,1,2,1,3.9292
171058403,2,7,1,0,0,1,0,0,0,0,1,1,3.9292
171058407,1,2,1,0,0,1,0,0,0,0,1,1,54.0592
171058409,1,1,0,0,1,0,0,0,1,1,2,1,19.7027
171058614,1,1,0,0,1,0,1,0,0,2,2,4,13.01722
171058614,1,2,0,0,1,0,0,0,0,1,1,4,13.01722
171058614,1,3,0,0,1,0,0,0,0,1,1,4,13.01722
171058614,1,4,0,0,2,0,0,0,0,2,2,4,13.01722
171058614,1,7,0,0,1,0,0,0,0,1,1,4,13.01722
171058614,2,1,1,0,0,1,1,0,0,1,2,1,13.01722
171058614,2,2,1,0,0,1,0,0,0,0,1,1,13.01722
171058614,2,3,1,0,0,1,0,1,0,0,2,1,13.01722
171058614,2,4,1,0,0,1,0,0,0,0,1,1,13.01722
171058614,2,7,1,0,0,1,0,0,0,0,1,1,13.01722
171058709,1,1,1,0,0,1,0,0,0,0,1,2,79.1332
171058828,1,1,1,0,0,1,0,0,0,0,1,1,12.431
171058828,1,2,1,0,1,1,0,0,0,1,2,1,12.431
171058828,1,4,1,0,2,1,0,0,0,2,3,1,12.431
171058828,2,1,0,0,1,0,0,0,0,1,1,3,12.431
171058828,2,2,0,0,1,0,0,0,0,1,1,3,12.431
171058828,2,4,0,1,0,1,1,0,1,1,3,3,12.431
171058828,3,1,0,0,0,0,0,0,0,0,0,7,12.431
171058828,3,2,0,0,1,0,0,0,0,1,1,7,12.431
171058828,3,4,0,1,0,1,1,0,0,1,2,7,12.431
171058828,4,1,0,0,0,0,0,0,0,0,0,8,12.431
171058828,4,2,0,0,1,0,0,0,0,1,1,8,12.431
171058828,4,4,0,1,1,1,1,0,0,2,3,8,12.431
171058864,1,1,1,0,0,1,0,0,0,0,1,1,16.315775
171058864,1,2,1,0,0,1,0,1,0,0,2,1,16.315775
171058864,1,3,1,0,0,1,0,1,0,0,2,1,16.315775
171058864,1,4,1,0,1,1,0,0,0,1,2,1,16.315775
171058867,1,1,1,0,0,1,0,2,0,0,3,1,13.12828
171058867,1,2,1,0,0,1,0,1,0,0,2,1,13.12828
171058867,1,3,1,0,0,1,0,1,0,0,2,1,13.12828
171058867,1,4,1,0,0,1,0,1,0,0,2,1,13.12828
171058867,1,7,1,0,0,1,0,1,0,0,2,1,13.12828
171058867,2,1,1,0,0,1,0,0,0,0,1,1,13.12828
171058867,2,2,1,0,0,1,0,0,0,0,1,1,13.12828
171058867,2,3,1,0,0,1,0,0,0,0,1,1,13.12828
171058867,2,4,0,0,0,0,0,0,0,0,0,1,13.12828
171058867,2,7,0,0,1,0,0,0,0,1,1,1,13.12828
171058950,1,1,1,0,0,1,0,0,0,0,1,1,80.7411680127196
171058950,2,1,0,0,3,0,0,0,0,3,3,2,80.6787251939258
171058975,1,1,1,0,0,1,0,0,0,0,1,1,13.01136
171058975,1,2,1,0,0,1,0,2,0,0,3,1,13.01136
171058975,1,3,1,0,1,1,0,0,0,1,2,1,13.01136
171058975,1,4,1,0,1,1,0,0,0,1,2,1,13.01136
171058975,1,7,1,0,1,1,0,0,0,1,2,1,13.01136
171059147,1,1,0,0,1,0,1,0,1,2,3,5,65.0568
171059147,2,1,0,0,1,0,1,0,0,2,2,5,65.0568
171059186,1,1,1,0,1,1,0,1,0,1,3,1,13.07964
171059186,1,2,1,0,0,1,0,1,0,0,2,1,13.07964
171059186,1,3,1,0,1,1,0,0,0,1,2,1,13.07964
171059186,1,4,1,0,1,1,0,0,0,1,2,1,13.07964
171059186,1,7,1,0,0,1,0,0,0,0,1,1,13.07964
171059189,1,1,1,0,0,1,0,0,0,0,1,1,425.3866
171059189,1,4,1,0,1,1,0,1,0,1,3,1,425.3866
171059189,1,7,1,0,0,1,0,1,0,0,2,1,425.3866
171059189,2,1,1,0,0,1,0,0,0,0,1,1,425.3866
171059189,2,4,1,0,0,1,0,0,0,0,1,1,425.3866
171059189,2,7,1,0,0,1,0,0,0,0,1,1,425.3866
171059189,3,1,1,1,0,2,0,0,0,0,2,3,425.3866
171059189,3,4,2,0,0,2,0,0,0,0,2,3,425.3866
171059189,3,7,0,1,0,1,0,0,0,0,1,3,425.3866
171059284,1,1,0,1,0,1,0,0,0,0,1,3,34.6072
171059303,1,1,0,0,2,0,0,0,0,2,2,2,3.9559
171059303,1,2,1,0,1,1,0,0,0,1,2,2,3.9559
171059303,1,3,2,0,2,2,0,0,0,2,4,2,3.9559
171059303,1,4,2,0,1,2,0,0,0,1,3,2,3.9559
171059303,1,7,0,0,1,0,0,0,0,1,1,2,3.9559
171059331,1,2,0,0,1,0,0,0,0,1,1,4,16.28305
171059331,1,3,0,0,1,0,0,0,0,1,1,4,16.28305
171059331,1,7,0,0,2,0,0,0,0,2,2,4,16.28305
171059414,1,1,0,0,1,0,0,0,0,1,1,1,21.1395097467726
171059427,1,1,0,0,1,0,0,0,0,1,1,5,34.6072
171059427,2,1,0,0,2,0,0,0,0,2,2,5,34.6072
171059524,1,1,1,0,0,1,0,0,0,0,1,1,8.49502
171059524,1,2,1,0,0,1,0,0,0,0,1,1,8.49502
171059524,1,3,1,0,0,1,0,0,0,0,1,1,8.49502
171059524,1,4,1,0,0,1,0,0,0,0,1,1,8.49502
171059524,1,7,0,0,0,0,0,0,0,0,0,1,8.49502
171059546,2,3,0,0,2,0,0,0,0,2,2,4,70.5328681038756
171059594,1,1,0,0,1,0,0,0,0,1,1,5,13.10346
171059594,1,2,0,0,2,0,0,0,0,2,2,5,13.10346
171059594,1,3,0,0,0,0,0,0,1,0,1,5,13.10346
171059594,1,4,0,0,1,0,0,0,0,1,1,5,13.10346
171059594,1,7,0,0,1,0,0,0,0,1,1,5,13.10346
171059594,2,2,0,0,1,0,0,0,0,1,1,5,13.10346
171059594,2,4,0,0,1,0,0,0,0,1,1,5,13.10346
171059594,2,7,0,0,1,0,0,0,0,1,1,5,13.10346
171059651,1,1,0,0,2,0,0,0,0,2,2,1,22.37884
171059651,1,2,0,0,2,0,0,0,0,2,2,1,22.37884
171059651,1,3,0,0,2,0,0,0,0,2,2,1,22.37884
171059651,1,4,0,0,1,0,0,0,0,1,1,1,22.37884
171059651,1,7,0,0,1,0,0,0,0,1,1,1,22.37884
171059693,1,1,0,0,2,0,0,0,1,2,3,4,1408.9942463065
171059693,2,1,0,0,0,0,0,0,1,0,1,4,1408.9942463065
171059693,3,1,0,1,0,1,0,0,0,0,1,6,2348.89428305149
171059740,1,1,1,0,1,1,0,0,0,1,2,1,65.6496
171059782,1,1,1,0,0,1,0,0,0,0,1,1,268.447712123394
171059782,2,1,1,0,0,1,0,0,0,0,1,1,306.519133786227
171059782,3,1,0,1,0,1,0,0,0,0,1,8,223.7134
171059848,1,3,0,0,2,0,0,0,0,2,2,3,9.8836
171059848,1,4,0,0,1,0,0,0,0,1,1,3,9.8836
171059907,1,1,1,0,0,1,2,0,0,2,3,1,77.386875
171059907,1,2,1,0,0,1,2,0,0,2,3,1,77.386875
171059907,1,3,1,0,0,1,0,0,0,0,1,1,77.386875
171059907,1,4,1,0,4,1,0,0,0,4,5,1,77.386875
171059907,2,1,0,1,0,1,0,0,0,0,1,6,77.386875
171059907,2,2,0,2,0,2,0,0,0,0,2,6,77.386875
171059907,2,3,0,1,0,1,0,0,0,0,1,6,77.386875
171059907,2,4,0,1,0,1,0,0,0,0,1,6,77.386875
171059907,3,1,0,0,1,0,0,0,0,1,1,4,77.386875
171059907,3,2,0,0,1,0,1,0,0,2,2,4,77.386875
171059907,3,3,0,0,0,0,1,0,0,1,1,4,77.386875
171059907,3,4,0,0,1,0,0,0,0,1,1,4,77.386875
171059907,4,1,0,1,0,1,0,0,0,0,1,7,77.386875
171059907,4,2,0,1,0,1,0,0,0,0,1,7,77.386875
171059907,4,3,0,1,0,1,0,0,0,0,1,7,77.386875
171059907,4,4,0,2,0,2,0,0,0,0,2,7,77.386875
171059907,5,1,0,0,0,0,2,0,0,2,2,8,77.386875
171059907,5,2,0,0,0,0,1,0,0,1,1,8,77.386875
171059907,5,3,0,0,0,0,1,0,0,1,1,8,77.386875
171059907,5,4,0,0,1,0,0,0,1,1,2,8,77.386875
171060000,1,1,0,0,1,0,0,1,0,1,2,1,13.05294
171060000,1,2,1,0,0,1,0,1,0,0,2,1,13.05294
171060000,1,3,1,0,0,1,0,0,0,0,1,1,13.05294
171060000,1,4,1,0,0,1,0,0,0,0,1,1,13.05294
171060000,1,7,1,0,0,1,0,0,0,0,1,1,13.05294
171060000,2,1,1,0,0,1,0,0,0,0,1,1,13.05294
171060000,2,2,1,0,0,1,0,0,0,0,1,1,13.05294
171060000,2,3,1,0,0,1,0,0,0,0,1,1,13.05294
171060000,2,4,1,0,0,1,0,0,0,0,1,1,13.05294
171060000,2,7,1,0,0,1,0,0,0,0,1,1,13.05294
171060000,3,2,0,0,0,0,0,0,1,0,1,8,13.05294
171060000,3,7,0,0,0,0,0,0,1,0,1,8,13.05294
171060013,1,1,0,0,1,0,2,0,0,3,3,5,65.0568
171060013,2,1,0,0,1,0,2,0,0,3,3,5,88.7932943221403
171060017,1,2,0,0,0,0,1,0,0,1,1,4,32.5284
171060017,1,4,0,0,1,0,0,0,0,1,1,4,32.5284
171060017,2,2,0,0,0,0,1,0,0,1,1,2,32.5284
171060017,2,4,0,0,1,0,0,0,0,1,1,2,32.5284
171060081,1,1,1,0,0,1,0,0,0,0,1,3,183.23476
171060081,1,2,0,1,1,1,0,0,0,1,2,3,183.23476
171060081,1,3,0,0,2,0,0,0,0,2,2,3,183.23476
171060081,1,4,1,0,0,1,0,0,0,0,1,3,183.23476
171060081,1,7,1,1,0,2,0,0,0,0,2,3,183.23476
171060084,2,4,0,0,1,0,0,0,0,1,1,3,21.6958
171060084,2,7,0,2,1,2,0,0,0,1,3,3,21.6958
171060185,1,1,0,1,0,1,0,0,0,0,1,3,91.08085
171060185,1,4,0,1,0,1,0,0,0,0,1,3,91.08085
171060185,2,1,0,0,2,0,0,0,0,2,2,2,91.08085
171060185,2,4,1,0,0,1,0,0,0,0,1,2,91.08085
171060210,1,1,1,0,0,1,0,0,0,0,1,2,22.4905
171060210,1,2,1,0,0,1,0,0,0,0,1,2,22.4905
171060210,1,3,1,0,0,1,0,0,0,0,1,2,22.4905
171060210,1,4,1,0,0,1,0,0,0,0,1,2,22.4905
171060210,1,7,2,0,1,2,0,0,0,1,3,2,22.4905
171060264,1,2,0,0,0,0,1,0,0,1,1,5,65.0568
171060264,2,2,0,0,0,0,1,0,0,1,1,5,65.0568
171060279,1,1,0,0,0,0,1,0,0,1,1,5,65.5173
171060279,2,1,0,0,0,0,1,0,0,1,1,5,89.6650249751243
171060340,1,3,0,0,1,0,0,0,0,1,1,2,21.2822748659371
171060340,2,3,1,0,0,1,0,0,0,0,1,1,19.7415
171060413,2,1,0,0,0,0,0,0,1,0,1,4,1876.42493960447
171060413,3,1,0,0,0,0,0,0,0,0,0,5,1263.2406
171060413,4,1,1,0,2,1,0,0,0,2,3,3,2347.00239621254
171060416,1,3,0,0,1,0,0,0,0,1,1,3,65.1592
171060416,2,3,0,0,1,0,0,0,0,1,1,5,65.1592
171060421,1,2,0,1,0,1,1,0,0,1,2,3,13.01136
171060421,1,4,0,0,0,0,1,0,0,1,1,3,13.01136
171060421,1,7,0,1,0,1,1,0,0,1,2,3,13.01136
171060421,2,1,1,0,0,1,0,0,0,0,1,1,13.01136
171060421,2,2,2,0,0,2,1,0,0,1,3,1,13.01136
171060421,2,3,1,0,0,1,0,0,0,0,1,1,13.01136
171060421,2,4,1,0,0,1,1,0,0,1,2,1,13.01136
171060421,2,7,0,0,2,0,1,0,0,3,3,1,13.01136
171060440,1,1,1,0,0,1,0,0,0,0,1,1,18.0052666666667
171060440,1,4,1,0,1,1,0,0,0,1,2,1,18.0052666666667
171060440,1,7,1,0,1,1,1,0,1,2,4,1,18.0052666666667
171060440,2,1,1,0,0,1,0,0,0,0,1,1,18.0052666666667
171060440,2,4,1,0,0,1,0,0,0,0,1,1,18.0052666666667
171060440,2,7,1,0,0,1,1,0,0,1,2,1,18.0052666666667
171060461,1,1,0,0,1,0,0,0,0,1,1,4,58.8073374002017
171060476,1,1,1,0,0,1,0,0,0,0,1,1,257.36188
171060476,1,2,1,0,0,1,0,0,0,0,1,1,257.36188
171060476,1,3,1,0,0,1,0,0,0,0,1,1,257.36188
171060476,1,4,1,0,0,1,0,1,1,0,3,1,257.36188
171060476,1,7,1,0,0,1,0,0,0,0,1,1,257.36188
171060476,2,1,1,0,0,1,0,0,0,0,1,2,257.36188
171060476,2,2,1,0,1,1,0,0,0,1,2,2,257.36188
171060476,2,3,0,0,4,0,1,0,0,5,5,2,257.36188
171060476,2,4,1,0,2,1,0,0,2,2,5,2,257.36188
171060476,2,7,1,0,1,1,0,0,1,1,3,2,257.36188
171060476,3,3,0,0,1,0,0,0,0,1,1,6,446.217378891367
171060476,4,1,0,0,1,0,0,0,0,1,1,7,257.36188
171060476,4,2,0,0,0,0,0,0,0,0,0,7,257.36188
171060476,4,3,0,0,0,0,1,0,0,1,1,7,257.36188
171060476,4,4,0,0,0,0,0,0,1,0,1,7,257.36188
171060476,4,7,0,0,0,0,0,0,0,0,0,7,257.36188
171060476,5,1,0,0,0,0,0,0,0,0,0,7,257.36188
171060476,5,2,0,2,0,2,0,0,0,0,2,7,257.36188
171060476,5,3,0,2,0,2,0,0,0,0,2,7,257.36188
171060476,5,4,0,1,0,1,0,0,0,0,1,7,257.36188
171060476,5,7,0,1,0,1,0,0,0,0,1,7,257.36188
171060481,1,1,1,0,0,1,0,0,0,0,1,1,108.62672
171060481,1,2,1,0,0,1,0,0,0,0,1,1,108.62672
171060481,1,3,1,0,1,1,0,0,0,1,2,1,108.62672
171060481,1,4,0,0,1,0,1,0,0,2,2,1,108.62672
171060481,1,7,0,0,1,0,0,0,1,1,2,1,108.62672
171060481,2,1,1,0,0,1,0,0,0,0,1,3,108.62672
171060481,2,2,0,0,0,0,0,0,0,0,0,3,108.62672
171060481,2,3,0,0,1,0,0,0,0,1,1,3,108.62672
171060481,2,4,0,0,1,0,1,0,0,2,2,3,108.62672
171060481,2,7,0,0,2,0,0,0,0,2,2,3,108.62672
171060481,3,1,1,0,0,1,0,0,0,0,1,1,108.62672
171060481,3,2,2,0,1,2,0,0,0,1,3,1,108.62672
171060481,3,3,1,0,1,1,0,0,0,1,2,1,108.62672
171060481,3,4,0,0,0,0,1,0,0,1,1,1,108.62672
171060481,3,7,1,0,1,1,0,0,0,1,2,1,108.62672
171060540,1,1,0,0,1,0,0,0,0,1,1,4,6.56753333333333
171060540,1,2,0,0,1,0,0,0,1,1,2,4,6.56753333333333
171060540,1,3,0,0,2,0,0,0,0,2,2,4,6.56753333333333
171060571,1,1,1,0,0,1,1,0,0,1,2,1,16.0151
171060571,1,2,1,0,0,1,1,0,0,1,2,1,16.0151
171060571,1,3,0,0,1,0,1,0,1,2,3,1,16.0151
171060571,1,4,1,0,0,1,0,0,1,0,2,1,16.0151
171060571,1,7,1,0,0,1,0,0,1,0,2,1,16.0151
171060571,2,1,1,0,0,1,0,0,0,0,1,1,16.0151
171060571,2,2,1,0,0,1,0,0,0,0,1,1,16.0151
171060571,2,3,1,0,0,1,0,0,0,0,1,1,16.0151
171060571,2,4,1,0,0,1,0,0,0,0,1,1,16.0151
171060571,2,7,1,0,0,1,0,0,0,0,1,1,16.0151
171060571,3,1,0,1,0,1,1,0,0,1,2,7,16.0151
171060571,3,2,0,1,0,1,1,0,0,1,2,7,16.0151
171060571,3,3,0,1,0,1,1,0,0,1,2,7,16.0151
171060571,3,4,0,1,0,1,0,0,0,0,1,7,16.0151
171060571,3,7,0,1,0,1,0,0,0,0,1,7,16.0151
171060612,1,3,0,0,1,0,0,0,0,1,1,1,71.9526193130385
171060612,2,3,1,0,0,1,0,0,0,0,1,1,66.7593
171060612,3,3,0,1,0,1,0,0,0,0,1,7,66.7593
171060627,1,3,1,0,0,1,0,0,0,0,1,2,55.0152
171060627,2,3,0,0,1,0,0,0,0,1,1,1,55.0152
171060670,1,1,1,0,0,1,0,0,0,0,1,2,555.255328614773
171060670,2,1,0,1,0,1,0,0,0,0,1,6,909.071335832913
171060701,1,2,0,0,1,0,0,0,0,1,1,5,3.93242
171060701,1,3,0,0,1,0,0,0,0,1,1,5,3.93242
171060701,1,7,0,0,1,0,0,0,0,1,1,5,3.93242
171060748,1,1,1,0,0,1,0,0,0,0,1,1,13.01136
171060748,1,2,1,0,0,1,0,0,0,0,1,1,13.01136
171060748,1,3,1,0,0,1,0,0,0,0,1,1,13.01136
171060748,1,4,1,1,0,2,0,0,0,0,2,1,13.01136
171060748,1,7,1,0,0,1,0,0,0,0,1,1,13.01136
171060748,2,1,2,0,0,2,1,0,0,1,3,3,13.01136
171060748,2,2,1,0,0,1,0,0,0,0,1,3,13.01136
171060748,2,3,0,0,4,0,0,0,0,4,4,3,13.01136
171060748,2,4,0,1,1,1,0,0,1,1,3,3,13.01136
171060748,2,7,1,0,0,1,0,0,0,0,1,3,13.01136
171060748,3,1,0,1,0,1,1,0,0,1,2,7,13.01136
171060748,3,2,0,1,0,1,0,0,0,0,1,7,13.01136
171060748,3,3,0,1,1,1,0,0,0,1,2,7,13.01136
171060748,3,4,0,2,0,2,0,0,0,0,2,7,13.01136
171060748,3,7,0,1,0,1,0,0,0,0,1,7,13.01136
171060748,4,1,0,1,0,1,1,0,0,1,2,7,13.01136
171060748,4,2,0,1,0,1,0,0,0,0,1,7,13.01136
171060748,4,3,0,1,1,1,0,0,0,1,2,7,13.01136
171060748,4,4,0,2,0,2,0,0,0,0,2,7,13.01136
171060748,4,7,0,1,0,1,0,0,0,0,1,7,13.01136
171060762,1,1,0,0,1,0,0,0,0,1,1,5,65.0568
171060762,2,1,0,0,1,0,0,0,0,1,1,5,91.4625416621936
171060840,1,1,0,0,1,0,0,0,1,1,2,4,121.078135484539
171060840,2,1,1,0,0,1,0,0,0,0,1,1,77.7420720733621
171060840,3,1,0,1,0,1,0,0,0,0,1,7,65.0568
171060840,4,1,0,2,0,2,0,0,0,0,2,7,65.0568
171060921,1,7,0,0,1,0,0,0,0,1,1,1,762.446
171060921,2,7,0,0,1,0,0,0,0,1,1,4,762.446
171060921,3,7,0,0,1,0,0,0,0,1,1,3,762.446
171060959,1,1,0,0,1,0,0,0,0,1,1,4,16.271525
171060959,2,1,0,0,1,0,0,0,0,1,1,4,16.271525
171060959,2,4,0,0,1,0,0,0,0,1,1,4,16.271525
171060983,1,7,1,0,0,1,0,0,0,0,1,1,761.2681
171060983,2,7,0,1,1,1,0,0,5,1,7,3,761.2681
171060983,3,7,0,1,0,1,0,0,1,0,2,6,1362.16692428307
171060983,4,7,0,1,0,1,0,0,0,0,1,7,761.2681
171060986,1,1,0,0,2,0,0,0,0,2,2,1,8.661525
171060986,1,3,0,0,1,0,0,0,0,1,1,1,8.661525
171060986,1,4,0,0,1,0,0,0,0,1,1,1,8.661525
171060986,1,7,1,0,1,1,0,1,0,1,3,1,8.661525
171061099,1,2,1,0,0,1,0,1,0,0,2,1,8.6518
171061099,1,3,0,0,0,0,0,0,0,0,0,1,8.6518
171061099,1,4,0,0,1,0,0,0,0,1,1,1,8.6518
171061099,1,7,0,0,1,0,0,0,0,1,1,1,8.6518
171061183,1,1,0,0,1,0,0,0,0,1,1,5,65.0568
171061183,2,1,0,0,1,0,0,0,0,1,1,5,65.0568
171061247,1,1,1,0,0,1,0,0,0,0,1,2,425.3866
171061247,1,2,1,0,0,1,1,1,0,1,3,2,425.3866
171061247,1,7,1,0,0,1,0,0,0,0,1,2,425.3866
171061247,2,1,0,0,1,0,0,0,0,1,1,1,425.3866
171061247,2,2,0,0,1,0,1,0,0,2,2,1,425.3866
171061247,2,7,0,0,2,0,0,0,0,2,2,1,425.3866
171061247,3,1,0,2,1,2,0,0,0,1,3,3,425.3866
171061247,3,2,1,1,0,2,0,0,0,0,2,3,425.3866
171061247,3,7,1,0,1,1,0,0,0,1,2,3,425.3866
171061255,1,1,0,0,1,0,0,0,0,1,1,1,26.650675
171061255,1,2,1,0,0,1,0,1,0,0,2,1,26.650675
171061255,1,3,0,0,1,0,0,0,0,1,1,1,26.650675
171061255,1,7,0,0,1,0,0,0,0,1,1,1,26.650675
171061287,1,2,0,0,0,0,1,0,0,1,1,4,117.921325
171061287,1,3,0,0,0,0,1,0,0,1,1,4,117.921325
171061287,1,4,0,0,0,0,0,0,0,0,0,4,117.921325
171061287,1,7,0,0,0,0,1,0,0,1,1,4,117.921325
171061287,2,2,0,0,0,0,1,0,0,1,1,8,117.921325
171061287,2,3,0,0,0,0,1,0,0,1,1,8,117.921325
171061287,2,4,0,0,0,0,0,0,0,0,0,8,117.921325
171061287,2,7,0,0,0,0,1,0,0,1,1,8,117.921325
171061305,1,1,1,0,0,1,0,0,0,0,1,2,23.8925418451624
171061305,2,1,1,0,0,1,0,0,0,0,1,1,32.6340541440072
171061346,1,1,0,0,2,0,0,0,0,2,2,1,4.9418
171061346,1,2,1,0,1,1,0,0,0,1,2,1,4.9418
171061346,1,3,1,0,1,1,0,0,0,1,2,1,4.9418
171061346,1,4,1,0,2,1,0,0,0,2,3,1,4.9418
171061374,1,1,0,0,1,0,0,0,0,1,1,5,25.9576
171061391,1,1,1,0,0,1,0,0,0,0,1,1,3.95344
171061391,1,2,1,0,1,1,0,1,0,1,3,1,3.95344
171061391,1,3,1,0,4,1,0,0,0,4,5,1,3.95344
171061391,1,4,0,0,1,0,0,0,0,1,1,1,3.95344
171061391,1,7,1,0,1,1,0,1,0,1,3,1,3.95344
171061396,1,1,0,0,0,0,0,0,0,0,0,5,21.26064
171061396,1,3,0,0,1,0,0,0,0,1,1,5,21.26064
171061396,1,4,0,0,0,0,0,0,0,0,0,5,21.26064
171061396,1,7,0,0,1,0,0,0,0,1,1,5,21.26064
171061664,1,1,0,0,1,0,0,0,0,1,1,4,3.91996
171061664,1,2,0,0,1,0,0,0,1,1,2,4,3.91996
171061664,1,3,0,0,0,0,0,0,0,0,0,4,3.91996
171061664,1,4,0,0,3,0,0,0,1,3,4,4,3.91996
171061664,1,7,0,0,1,0,0,0,0,1,1,4,3.91996
171061664,2,4,0,0,0,0,0,0,0,0,0,4,3.91996
171061672,1,1,0,0,1,0,0,0,0,1,1,4,24.8784448744946
171061678,1,2,0,1,0,1,0,0,0,0,1,3,19.5998
171061678,2,2,0,0,1,0,0,0,0,1,1,5,26.6364648010997
171061720,1,1,0,0,1,0,0,0,0,1,1,4,13.0175
171061720,1,2,0,0,1,0,0,0,0,1,1,4,13.0175
171061720,1,3,0,0,1,0,0,0,0,1,1,4,13.0175
171061720,1,4,0,0,1,0,1,0,0,2,2,4,13.0175
171061720,1,7,0,0,1,0,0,0,0,1,1,4,13.0175
171061720,2,1,0,0,1,0,0,0,0,1,1,5,13.0175
171061720,2,2,0,0,2,0,0,0,0,2,2,5,13.0175
171061720,2,3,0,0,1,0,0,0,0,1,1,5,13.0175
171061720,2,4,0,0,0,0,1,0,0,1,1,5,13.0175
171061851,1,4,0,0,1,0,0,0,0,1,1,4,57.71962
171061851,1,7,0,0,1,0,0,0,0,1,1,4,57.71962
171061950,1,1,0,0,0,0,0,0,0,0,0,1,27.6596951304667
171061992,1,1,1,0,1,1,0,0,0,1,2,1,21.2980977887938
171061992,2,1,0,0,1,0,0,0,0,1,1,2,21.2668026674235
171062018,1,1,0,0,2,0,0,0,1,2,3,2,13.05294
171062018,1,2,0,0,0,0,0,0,2,0,2,2,13.05294
171062018,1,3,0,0,1,0,1,0,1,2,3,2,13.05294
171062018,1,4,0,0,0,0,1,0,0,1,1,2,13.05294
171062018,1,7,0,0,2,0,0,0,0,2,2,2,13.05294
171062018,2,1,1,0,0,1,0,6,0,0,7,1,13.05294
171062018,2,2,1,0,0,1,0,2,0,0,3,1,13.05294
171062018,2,3,1,0,0,1,1,2,0,1,4,1,13.05294
171062018,2,4,1,0,0,1,1,3,0,1,5,1,13.05294
171062018,2,7,1,0,0,1,0,0,0,0,1,1,13.05294
171062018,3,1,0,1,0,1,0,0,0,0,1,8,13.05294
171062018,3,2,0,1,0,1,0,0,0,0,1,8,13.05294
