"TOURPURP","TRIP_ID","tempid","freq1.x","freq2.x","freq3.x","freq4.x","freq5.x","freq6.x","freq7.x","freq8.x","freq9.x","freq10.x","freq11.x","freq12.x","freq13.x","freq14.x","freq15.x","freq16.x","freq17.x","freq18.x","freq19.x","freq20.x","freq21.x","freq22.x","freq23.x","freq24.x","freq25.x","freq26.x","freq27.x","freq28.x","freq29.x","freq30.x","freq31.x","freq32.x","freq33.x","freq34.x","freq35.x","freq36.x","freq37.x","freq38.x","freq39.x","freq40.x","IS_INBOUND.x","NEXT_DEST_ARR_BIN","freq1.y","freq2.y","freq3.y","freq4.y","freq5.y","freq6.y","freq7.y","freq8.y","freq9.y","freq10.y","freq11.y","freq12.y","freq13.y","freq14.y","freq15.y","freq16.y","freq17.y","freq18.y","freq19.y","freq20.y","freq21.y","freq22.y","freq23.y","freq24.y","freq25.y","freq26.y","freq27.y","freq28.y","freq29.y","freq30.y","freq31.y","freq32.y","freq33.y","freq34.y","freq35.y","freq36.y","freq37.y","freq38.y","freq39.y","freq40.y","tempid1","IS_INBOUND.y","bin1","bin2","bin3","bin4","bin5","bin6","bin7","bin8","p1","p2","p3","p4","p5","p6","p7","p8"
1,4,11114,0,0,0,0,3.91996,0,0,0,0,546.224806201251,424.549466666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,1,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,1,1980.31752166667,2549.89698310316,2876.06395666667,31459.953174528,48.50786,251.45197,456.866228333334,13.35186,0.0499620814280324,0.064332188807618,0.072561162552495,0.793713495452485,0.00122382073819147,0.00634396437082771,0.0115264281873835,0.00033685846296722
1,1,11121,0,0,0,0,0,0,0,0,0,0,0,709.327968482069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,1,717.515266666667,190.6423,446.868673350595,669572.970661777,7286.6410833637,6934.94214554779,7094.94136405459,10760.3808463939,0.0010206404881064,0.000271182034954694,0.000635655131084333,0.952444241045771,0.0103649932725898,0.00986471377717704,0.0100923070954796,0.0153062671548371
1,2,11122,0,0,0,0,0,0,0,0,16.5072,4.02254,252.80893,45.90565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,1,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,1,7524.31374597462,4511.73774227627,15086.3973505299,60595.0113214026,604.292172409658,1211.72262639416,65.43744,112.438846580184,0.0838724825956335,0.0502917153697335,0.168165980570662,0.675444193851629,0.00673596110212994,0.0135069041940669,0.000729422075260885,0.0012533402408844
1,3,11123,0,0,0,0,0,0,0,0,9.8514,16.89435,600.343712867918,273.6319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,1,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,1,1650.07144745177,6135.43175571674,9231.91811716972,42031.6241235837,436.124273333333,281.58965,650.168318333334,261.414745,0.0271937462586313,0.101114030310489,0.152145192952994,0.692695654494265,0.00718747836317753,0.00464069450021838,0.0107149980090026,0.00430820511122298
1,4,11124,0,0,0,0,0,0,0,0,0,0,156.18034,8.6518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,1,1980.31752166667,2549.89698310316,2876.06395666667,31459.953174528,48.50786,251.45197,456.866228333334,13.35186,0.0499620814280324,0.064332188807618,0.072561162552495,0.793713495452485,0.00122382073819147,0.00634396437082771,0.0115264281873835,0.00033685846296722
1,1,11131,0,0,0,0,0,0,0,0,0,0,0,0,1487.03729626309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,1,717.515266666667,190.6423,446.868673350595,669572.970661777,7286.6410833637,6934.94214554779,7094.94136405459,10760.3808463939,0.0010206404881064,0.000271182034954694,0.000635655131084333,0.952444241045771,0.0103649932725898,0.00986471377717704,0.0100923070954796,0.0153062671548371
1,2,11132,0,0,0,0,0,0,0,0,0,0,0,6.5676,512.832585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,1,7524.31374597462,4511.73774227627,15086.3973505299,60595.0113214026,604.292172409658,1211.72262639416,65.43744,112.438846580184,0.0838724825956335,0.0502917153697335,0.168165980570662,0.675444193851629,0.00673596110212994,0.0135069041940669,0.000729422075260885,0.0012533402408844
1,3,11133,0,0,0,0,0,0,0,0,0,0,0,147.145745,308.408565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,1,1650.07144745177,6135.43175571674,9231.91811716972,42031.6241235837,436.124273333333,281.58965,650.168318333334,261.414745,0.0271937462586313,0.101114030310489,0.152145192952994,0.692695654494265,0.00718747836317753,0.00464069450021838,0.0107149980090026,0.00430820511122298
1,4,11134,0,0,0,0,0,0,0,0,10.322425,0,131.399325,73.91962,519.8948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,1,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,1,1980.31752166667,2549.89698310316,2876.06395666667,31459.953174528,48.50786,251.45197,456.866228333334,13.35186,0.0499620814280324,0.064332188807618,0.072561162552495,0.793713495452485,0.00122382073819147,0.00634396437082771,0.0115264281873835,0.00033685846296722
1,1,11141,0,0,0,0,0,0,0,0,0,0,0,0,0,5282.70229037133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,1,717.515266666667,190.6423,446.868673350595,669572.970661777,7286.6410833637,6934.94214554779,7094.94136405459,10760.3808463939,0.0010206404881064,0.000271182034954694,0.000635655131084333,0.952444241045771,0.0103649932725898,0.00986471377717704,0.0100923070954796,0.0153062671548371
1,2,11142,0,0,0,0,0,0,0,0,0,23.55324,0,260.5653,298.474666269118,759.331076666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0,0,0,0,0,0,2,0,1,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,1,7524.31374597462,4511.73774227627,15086.3973505299,60595.0113214026,604.292172409658,1211.72262639416,65.43744,112.438846580184,0.0838724825956335,0.0502917153697335,0.168165980570662,0.675444193851629,0.00673596110212994,0.0135069041940669,0.000729422075260885,0.0012533402408844
1,3,11143,0,0,0,0,0,0,0,0,0,3.9483,8.85378,47.4272333333333,45.64612,903.177321666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0,0,0,0,0,0,1,2,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,1,1650.07144745177,6135.43175571674,9231.91811716972,42031.6241235837,436.124273333333,281.58965,650.168318333334,261.414745,0.0271937462586313,0.101114030310489,0.152145192952994,0.692695654494265,0.00718747836317753,0.00464069450021838,0.0107149980090026,0.00430820511122298
1,4,11144,0,0,0,0,0,0,0,0,0,0,5.7633,503.827216666667,966.6588,13.4889733333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0,0,0,0,0,0,0,1,2,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,1,1980.31752166667,2549.89698310316,2876.06395666667,31459.953174528,48.50786,251.45197,456.866228333334,13.35186,0.0499620814280324,0.064332188807618,0.072561162552495,0.793713495452485,0.00122382073819147,0.00634396437082771,0.0115264281873835,0.00033685846296722
1,1,11151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9279.81985260662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,1,717.515266666667,190.6423,446.868673350595,669572.970661777,7286.6410833637,6934.94214554779,7094.94136405459,10760.3808463939,0.0010206404881064,0.000271182034954694,0.000635655131084333,0.952444241045771,0.0103649932725898,0.00986471377717704,0.0100923070954796,0.0153062671548371
1,2,11152,0,0,0,0,0,0,0,0,0,0,16.2642,71.0320362012506,604.19445,950.271336381198,1727.88292833333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,1,1,3,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,1,7524.31374597462,4511.73774227627,15086.3973505299,60595.0113214026,604.292172409658,1211.72262639416,65.43744,112.438846580184,0.0838724825956335,0.0502917153697335,0.168165980570662,0.675444193851629,0.00673596110212994,0.0135069041940669,0.000729422075260885,0.0012533402408844
1,3,11153,0,0,0,0,0,0,0,0,297.3314,4.89995,0,26.580465,1288.532975,560.767573333333,490.119825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,1,1,0,2,2,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,1,1650.07144745177,6135.43175571674,9231.91811716972,42031.6241235837,436.124273333333,281.58965,650.168318333334,261.414745,0.0271937462586313,0.101114030310489,0.152145192952994,0.692695654494265,0.00718747836317753,0.00464069450021838,0.0107149980090026,0.00430820511122298
1,4,11154,0,0,0,0,0,0,0,0,287.42352,0,0,9.8836,68.1773733333333,235.19426,1326.04705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,1,0,0,1,4,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,1,1980.31752166667,2549.89698310316,2876.06395666667,31459.953174528,48.50786,251.45197,456.866228333334,13.35186,0.0499620814280324,0.064332188807618,0.072561162552495,0.793713495452485,0.00122382073819147,0.00634396437082771,0.0115264281873835,0.00033685846296722
1,1,11161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7468.79696834874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,1,717.515266666667,190.6423,446.868673350595,669572.970661777,7286.6410833637,6934.94214554779,7094.94136405459,10760.3808463939,0.0010206404881064,0.000271182034954694,0.000635655131084333,0.952444241045771,0.0103649932725898,0.00986471377717704,0.0100923070954796,0.0153062671548371
1,2,11162,0,0,0,0,0,0,0,0,0,6.4102,9.31255,80.75382,0,374.235661666667,977.890043333333,3005.27576833333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0,0,0,0,0,0,1,1,3,0,8,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,1,7524.31374597462,4511.73774227627,15086.3973505299,60595.0113214026,604.292172409658,1211.72262639416,65.43744,112.438846580184,0.0838724825956335,0.0502917153697335,0.168165980570662,0.675444193851629,0.00673596110212994,0.0135069041940669,0.000729422075260885,0.0012533402408844
1,3,11163,0,0,0,0,0,0,0,0,0,49.65708,0,0,54.27574,602.662775,1842.72550331757,946.440561666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0,0,0,0,0,0,1,0,0,2,4,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,1,1650.07144745177,6135.43175571674,9231.91811716972,42031.6241235837,436.124273333333,281.58965,650.168318333334,261.414745,0.0271937462586313,0.101114030310489,0.152145192952994,0.692695654494265,0.00718747836317753,0.00464069450021838,0.0107149980090026,0.00430820511122298
1,4,11164,0,0,0,0,0,0,0,0,3.95344,5.119025,0,13.01136,46.19964,33.86264,435.250421666667,212.361621666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0,0,0,0,0,1,1,0,1,2,4,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,1,1980.31752166667,2549.89698310316,2876.06395666667,31459.953174528,48.50786,251.45197,456.866228333334,13.35186,0.0499620814280324,0.064332188807618,0.072561162552495,0.793713495452485,0.00122382073819147,0.00634396437082771,0.0115264281873835,0.00033685846296722
1,1,11171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7822.31739693078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,1,717.515266666667,190.6423,446.868673350595,669572.970661777,7286.6410833637,6934.94214554779,7094.94136405459,10760.3808463939,0.0010206404881064,0.000271182034954694,0.000635655131084333,0.952444241045771,0.0103649932725898,0.00986471377717704,0.0100923070954796,0.0153062671548371
1,2,11172,0,0,0,0,0,0,0,0,0,0,0,0,13.05294,470.973233333334,142.874095,1716.39214333333,2242.52511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,1,7524.31374597462,4511.73774227627,15086.3973505299,60595.0113214026,604.292172409658,1211.72262639416,65.43744,112.438846580184,0.0838724825956335,0.0502917153697335,0.168165980570662,0.675444193851629,0.00673596110212994,0.0135069041940669,0.000729422075260885,0.0012533402408844
1,3,11173,0,0,0,0,0,0,0,0,0,0,0,25.51012,0,158.47352,312.75399,396.598225782618,1414.39255338766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,1,1650.07144745177,6135.43175571674,9231.91811716972,42031.6241235837,436.124273333333,281.58965,650.168318333334,261.414745,0.0271937462586313,0.101114030310489,0.152145192952994,0.692695654494265,0.00718747836317753,0.00464069450021838,0.0107149980090026,0.00430820511122298
1,4,11174,0,0,0,0,0,0,0,0,0,0,0,0,4.89995,88.2941,316.071121820187,679.66642,193.591565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,17,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,1,1980.31752166667,2549.89698310316,2876.06395666667,31459.953174528,48.50786,251.45197,456.866228333334,13.35186,0.0499620814280324,0.064332188807618,0.072561162552495,0.793713495452485,0.00122382073819147,0.00634396437082771,0.0115264281873835,0.00033685846296722
1,1,11181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11201.6913448574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,1,717.515266666667,190.6423,446.868673350595,669572.970661777,7286.6410833637,6934.94214554779,7094.94136405459,10760.3808463939,0.0010206404881064,0.000271182034954694,0.000635655131084333,0.952444241045771,0.0103649932725898,0.00986471377717704,0.0100923070954796,0.0153062671548371
1,2,11182,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0568,406.758688145421,1226.72765303756,1653.35267852315,308.339243333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,1,7524.31374597462,4511.73774227627,15086.3973505299,60595.0113214026,604.292172409658,1211.72262639416,65.43744,112.438846580184,0.0838724825956335,0.0502917153697335,0.168165980570662,0.675444193851629,0.00673596110212994,0.0135069041940669,0.000729422075260885,0.0012533402408844
1,3,11183,0,0,0,0,0,0,0,0,0,0,0,27.1333,266.5662,17.70678,161.892155,922.17714982286,1631.09493710163,513.681116666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,9,18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,1,1650.07144745177,6135.43175571674,9231.91811716972,42031.6241235837,436.124273333333,281.58965,650.168318333334,261.414745,0.0271937462586313,0.101114030310489,0.152145192952994,0.692695654494265,0.00718747836317753,0.00464069450021838,0.0107149980090026,0.00430820511122298
1,4,11184,0,0,0,0,0,0,0,0,0,0,0,0,0,77.4236,73.49907,708.088863881651,1153.19056124624,749.569611666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,15,17,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,1,1980.31752166667,2549.89698310316,2876.06395666667,31459.953174528,48.50786,251.45197,456.866228333334,13.35186,0.0499620814280324,0.064332188807618,0.072561162552495,0.793713495452485,0.00122382073819147,0.00634396437082771,0.0115264281873835,0.00033685846296722
1,1,11191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9099.86214189521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,1,717.515266666667,190.6423,446.868673350595,669572.970661777,7286.6410833637,6934.94214554779,7094.94136405459,10760.3808463939,0.0010206404881064,0.000271182034954694,0.000635655131084333,0.952444241045771,0.0103649932725898,0.00986471377717704,0.0100923070954796,0.0153062671548371
1,2,11192,0,0,0,0,0,0,0,0,0,0,0,0,0,3156.0050043376,423.70726,20.18634,204.351925439277,2531.80407116267,221.793711666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,2,10,18,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,1,7524.31374597462,4511.73774227627,15086.3973505299,60595.0113214026,604.292172409658,1211.72262639416,65.43744,112.438846580184,0.0838724825956335,0.0502917153697335,0.168165980570662,0.675444193851629,0.00673596110212994,0.0135069041940669,0.000729422075260885,0.0012533402408844
1,3,11193,0,0,0,0,0,0,0,0,0,0,0,0,536.276575,24.65986,85.431965,255.049775,131.963758333333,544.333536246244,299.14852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,2,1,5,2,8,22,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,1,1650.07144745177,6135.43175571674,9231.91811716972,42031.6241235837,436.124273333333,281.58965,650.168318333334,261.414745,0.0271937462586313,0.101114030310489,0.152145192952994,0.692695654494265,0.00718747836317753,0.00464069450021838,0.0107149980090026,0.00430820511122298
1,4,11194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.561135,244.24606,401.702098333333,1995.80468763094,538.106353333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,8,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,1,1980.31752166667,2549.89698310316,2876.06395666667,31459.953174528,48.50786,251.45197,456.866228333334,13.35186,0.0499620814280324,0.064332188807618,0.072561162552495,0.793713495452485,0.00122382073819147,0.00634396437082771,0.0115264281873835,0.00033685846296722
1,1,11201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14052.0794203697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,1,717.515266666667,190.6423,446.868673350595,669572.970661777,7286.6410833637,6934.94214554779,7094.94136405459,10760.3808463939,0.0010206404881064,0.000271182034954694,0.000635655131084333,0.952444241045771,0.0103649932725898,0.00986471377717704,0.0100923070954796,0.0153062671548371
1,2,11202,0,0,0,0,0,0,0,0,0,0,0,0,0,6.92144,0,428.722566666667,1635.67876273004,1365.19084140813,381.360969502878,1410.22943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7,7,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,1,7524.31374597462,4511.73774227627,15086.3973505299,60595.0113214026,604.292172409658,1211.72262639416,65.43744,112.438846580184,0.0838724825956335,0.0502917153697335,0.168165980570662,0.675444193851629,0.00673596110212994,0.0135069041940669,0.000729422075260885,0.0012533402408844
1,3,11203,0,0,0,0,0,0,0,0,0,0,0,0,0,214.236012951182,121.06323,26.02272,182.90228,734.40831,694.204136666667,932.106101666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,2,6,9,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,1,1650.07144745177,6135.43175571674,9231.91811716972,42031.6241235837,436.124273333333,281.58965,650.168318333334,261.414745,0.0271937462586313,0.101114030310489,0.152145192952994,0.692695654494265,0.00718747836317753,0.00464069450021838,0.0107149980090026,0.00430820511122298
1,4,11204,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6856,8.6867,126.85833,442.061193333333,113.023556666667,1255.41161212339,1491.47849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,7,25,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,1,1980.31752166667,2549.89698310316,2876.06395666667,31459.953174528,48.50786,251.45197,456.866228333334,13.35186,0.0499620814280324,0.064332188807618,0.072561162552495,0.793713495452485,0.00122382073819147,0.00634396437082771,0.0115264281873835,0.00033685846296722
1,1,11211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23125.3062806927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,1,717.515266666667,190.6423,446.868673350595,669572.970661777,7286.6410833637,6934.94214554779,7094.94136405459,10760.3808463939,0.0010206404881064,0.000271182034954694,0.000635655131084333,0.952444241045771,0.0103649932725898,0.00986471377717704,0.0100923070954796,0.0153062671548371
1,2,11212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.94383,54.4442666666667,459.345618399783,153.987614579577,2400.34766791817,4045.85339852102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,7,8,21,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,1,7524.31374597462,4511.73774227627,15086.3973505299,60595.0113214026,604.292172409658,1211.72262639416,65.43744,112.438846580184,0.0838724825956335,0.0502917153697335,0.168165980570662,0.675444193851629,0.00673596110212994,0.0135069041940669,0.000729422075260885,0.0012533402408844
1,3,11213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.9319203890936,47.78798,273.97295,471.860246666667,769.620259102491,2262.10410124364,5482.74016053123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,7,9,28,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,1,1650.07144745177,6135.43175571674,9231.91811716972,42031.6241235837,436.124273333333,281.58965,650.168318333334,261.414745,0.0271937462586313,0.101114030310489,0.152145192952994,0.692695654494265,0.00718747836317753,0.00464069450021838,0.0107149980090026,0.00430820511122298
1,4,11214,0,0,0,0,0,0,0,0,0,0,0,0,0,17.03106,0,191.2731,0,441.401791203986,1837.86089643526,2122.64115333333,1889.40781868926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,6,6,19,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,1,1980.31752166667,2549.89698310316,2876.06395666667,31459.953174528,48.50786,251.45197,456.866228333334,13.35186,0.0499620814280324,0.064332188807618,0.072561162552495,0.793713495452485,0.00122382073819147,0.00634396437082771,0.0115264281873835,0.00033685846296722
1,1,11221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32353.2739512214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,1,717.515266666667,190.6423,446.868673350595,669572.970661777,7286.6410833637,6934.94214554779,7094.94136405459,10760.3808463939,0.0010206404881064,0.000271182034954694,0.000635655131084333,0.952444241045771,0.0103649932725898,0.00986471377717704,0.0100923070954796,0.0153062671548371
