coefficient_name,value,constrain
coef_dist_to_nearest_ext_station,-0.05,F
coef_size_of_nearest_ext_station,0.001,F
coef_shopping,0.1,F
coef_social,0.1,F
coef_othmaint,0.1,F
coef_othdiscr,0.1,F
coef_eatout,0.1,F
coef_escort,0.1,F
coef_joint,-0.1,F
